"GeneIDs"	"GL_LPV"	"Corr. GL_LPV"	"Healthy_fem"	"Infected_fem"
"Pmin_ref_seq_567"	300	297.580609541028	1	-1
"Pmin_ref_seq_854"	300	297.580609541028	1	-1
"Pmin_ref_seq_2745"	300	297.580609541028	1	-1
"Pmin_ref_seq_2969"	300	297.580609541028	1	-1
"Pmin_ref_seq_3547"	300	297.580609541028	1	-1
"Pmin_ref_seq_5005"	300	297.580609541028	1	-1
"Pmin_ref_seq_5101"	300	297.580609541028	1	-1
"Pmin_ref_seq_5303"	300	297.580609541028	1	-1
"Pmin_ref_seq_5432"	300	297.580609541028	1	-1
"Pmin_ref_seq_5794"	300	297.580609541028	1	-1
"Pmin_ref_seq_5875"	300	297.580609541028	1	-1
"Pmin_ref_seq_6420"	300	297.580609541028	1	-1
"Pmin_ref_seq_6731"	300	297.580609541028	1	-1
"Pmin_ref_seq_7680"	300	297.580609541028	1	-1
"Pmin_ref_seq_7734"	300	297.580609541028	1	-1
"Pmin_ref_seq_8172"	300	297.580609541028	1	-1
"Pmin_ref_seq_8371"	300	297.580609541028	1	-1
"Pmin_ref_seq_8618"	300	297.580609541028	1	-1
"Pmin_ref_seq_8628"	300	297.580609541028	1	-1
"Pmin_ref_seq_8837"	300	297.580609541028	1	-1
"Pmin_ref_seq_9568"	300	297.580609541028	1	-1
"Pmin_ref_seq_9677"	300	297.580609541028	1	-1
"Pmin_ref_seq_6710"	283.88999376702	281.524288167011	1	-1
"Pmin_ref_seq_5238"	275.978144678689	273.632183136875	1	-1
"Pmin_ref_seq_6941"	265.496347845623	263.16927164797	1	-1
"Pmin_ref_seq_8580"	258.864972216808	256.547039398595	1	-1
"Pmin_ref_seq_9980"	249.755608147423	247.45540409617	1	-1
"Pmin_ref_seq_6269"	222.08445920932	219.817678913555	1	-1
"Pmin_ref_seq_2773"	214.642283996599	212.391297968016	1	-1
"Pmin_ref_seq_5090"	214.38138999892	212.138090799004	1	-1
"Pmin_ref_seq_7526"	210.21781189581	207.989489851864	1	-1
"Pmin_ref_seq_8165"	201.831193036206	199.617348815628	1	-1
"Pmin_ref_seq_8264"	199.234946046551	197.041951964946	1	-1
"Pmin_ref_seq_6002"	198.843136668205	196.656875969259	1	-1
"Pmin_ref_seq_4923"	197.360952902069	195.187853649181	1	-1
"Pmin_ref_seq_7498"	194.225007593927	192.064682629075	1	-1
"Pmin_ref_seq_8201"	189.731993281333	187.577917265759	1	-1
"Pmin_ref_seq_543"	184.658829856533	182.516988297376	1	-1
"Pmin_ref_seq_8908"	180.911481958583	178.775630763115	1	-1
"Pmin_ref_seq_8508"	176.094895086305	173.964952750447	1	-1
"Pmin_ref_seq_9678"	175.546254234808	173.4278937715	1	-1
"Pmin_ref_seq_9621"	168.292883518145	166.191336553847	1	-1
"Pmin_ref_seq_1123"	164.320742007447	162.230052970737	1	-1
"Pmin_ref_seq_7776"	162.226691196445	160.146595233233	1	-1
"Pmin_ref_seq_4060"	156.24313846662	154.168243697093	1	-1
"Pmin_ref_seq_6552"	152.60292367128	150.543268868311	1	-1
"Pmin_ref_seq_9953"	147.164707363364	145.124574700096	1	-1
"Pmin_ref_seq_6485"	144.979206928681	142.943820700438	1	-1
"Pmin_ref_seq_7783"	144.675915833928	142.645224726894	1	-1
"Pmin_ref_seq_3873"	142.881784087423	140.855737885434	1	-1
"Pmin_ref_seq_5102"	129.667114689103	127.663575828112	1	-1
"Pmin_ref_seq_7802"	129.496688636852	127.497514581264	1	-1
"Pmin_ref_seq_9906"	123.11981314904	121.141828392522	1	-1
"Pmin_ref_seq_6729"	119.335217134826	117.369466834724	1	-1
"Pmin_ref_seq_6631"	113.043383691248	111.097288079143	1	-1
"Pmin_ref_seq_4288"	112.991057553274	111.048788349022	1	-1
"Pmin_ref_seq_5612"	109.113872412007	107.190245317811	1	-1
"Pmin_ref_seq_5673"	107.61789916794	105.701510482668	1	-1
"Pmin_ref_seq_799"	104.696438853744	102.787169909595	1	-1
"Pmin_ref_seq_6284"	102.705315324434	100.809944989802	1	-1
"Pmin_ref_seq_9693"	98.1298905135938	96.2545680989724	1	-1
"Pmin_ref_seq_3794"	96.2101655670857	94.3477120786536	1	-1
"Pmin_ref_seq_1115"	96.0861582665751	94.2268632973879	1	-1
"Pmin_ref_seq_4695"	94.8593373456894	93.003178090355	1	-1
"Pmin_ref_seq_8675"	94.7479012937439	92.8948552738337	1	-1
"Pmin_ref_seq_7394"	90.4964975765836	88.6616763767795	1	-1
"Pmin_ref_seq_8821"	87.9857947845647	86.1539380637244	1	-1
"Pmin_ref_seq_2001"	87.5991394491101	85.7731516619339	1	-1
"Pmin_ref_seq_411"	85.7900950638546	83.9727645962109	1	-1
"Pmin_ref_seq_4509"	82.2527510370058	80.4467015797718	1	-1
"Pmin_ref_seq_6504"	79.2200215984807	77.4356913909399	1	-1
"Pmin_ref_seq_2106"	78.8562266223571	77.0745365109826	1	-1
"Pmin_ref_seq_6694"	78.5089150023649	76.7298490348165	1	-1
"Pmin_ref_seq_2875"	77.6514612955691	75.8775965217065	1	-1
"Pmin_ref_seq_3007"	77.0343211007645	75.2630337497897	1	-1
"Pmin_ref_seq_297"	75.7838689881523	74.0151438539421	1	-1
"Pmin_ref_seq_2917"	74.3054356269708	72.5517742391965	1	-1
"Pmin_ref_seq_6328"	73.816599521925	72.0653987326983	1	-1
"Pmin_ref_seq_4441"	71.562685791108	69.8211903103887	1	-1
"Pmin_ref_seq_5467"	71.2162453299743	69.4771426623709	1	-1
"Pmin_ref_seq_61"	70.2994864436501	68.5721539945981	1	-1
"Pmin_ref_seq_4139"	68.2903023822635	66.5721616939228	1	-1
"Pmin_ref_seq_465"	67.3924346799668	65.6832952357408	1	-1
"Pmin_ref_seq_3829"	66.8883380919046	65.1836302624777	1	-1
"Pmin_ref_seq_835"	65.6547487175057	63.9587707193377	1	-1
"Pmin_ref_seq_9702"	62.7661947622078	61.0871669927303	1	-1
"Pmin_ref_seq_6168"	60.2492532050899	58.58653888335	1	-1
"Pmin_ref_seq_7983"	58.8527727786744	57.194042837926	1	-1
"Pmin_ref_seq_9766"	54.2207533804895	52.5851913047931	1	-1
"Pmin_ref_seq_5977"	52.4811639716797	50.8622011578028	1	-1
"Pmin_ref_seq_7715"	49.7454045268562	48.1424298183634	1	0
"Pmin_ref_seq_7679"	49.3846544992601	47.7868809844531	1	-1
"Pmin_ref_seq_4843"	48.4587574815391	46.8728831900319	1	-1
"Pmin_ref_seq_6466"	47.5037239596369	45.9261538309183	1	-1
"Pmin_ref_seq_5713"	45.5560821009068	43.993070692359	1	-1
"Pmin_ref_seq_6046"	45.1496513701551	43.5913863966318	1	-1
"Pmin_ref_seq_5071"	44.5581430613996	43.0030138017292	1	-1
"Pmin_ref_seq_4357"	43.5179617372923	41.9721060217509	1	-1
"Pmin_ref_seq_5726"	43.3040937444156	41.7643121765863	1	-1
"Pmin_ref_seq_4663"	42.2984353136099	40.7646441094698	1	0
"Pmin_ref_seq_2393"	42.0224366889634	40.4916099637871	1	-1
"Pmin_ref_seq_2922"	41.7356763655094	40.2092587592381	1	-1
"Pmin_ref_seq_4277"	39.4127059294738	37.9076864679038	1	-1
"Pmin_ref_seq_2189"	37.7222466587509	36.233617613369	1	-1
"Pmin_ref_seq_6065"	37.3870938592193	35.9024675562911	1	-1
"Pmin_ref_seq_2945"	37.3753689147062	35.8920687028293	1	-1
"Pmin_ref_seq_9751"	36.7987086742587	35.3206727023743	1	-1
"Pmin_ref_seq_5264"	36.3560700706132	34.8806424818363	1	-1
"Pmin_ref_seq_3936"	35.5026872607718	34.0311431060546	1	-1
"Pmin_ref_seq_5064"	35.3461750507844	33.8759176954736	1	-1
"Pmin_ref_seq_8808"	35.3391935071588	33.8702191497733	1	-1
"Pmin_ref_seq_9716"	35.0554786021049	33.5890589255089	1	-1
"Pmin_ref_seq_4678"	35.0314034333412	33.5662554838088	1	-1
"Pmin_ref_seq_131"	34.6242347676622	33.162879807147	1	-1
"Pmin_ref_seq_1984"	34.3934718494755	32.9358770378336	1	-1
"Pmin_ref_seq_3615"	33.6897035529425	32.2370721608322	1	-1
"Pmin_ref_seq_9665"	33.2279299892326	31.7765306390319	1	-1
"Pmin_ref_seq_6011"	32.9491793332092	31.5014552755936	1	-1
"Pmin_ref_seq_2594"	32.8900216177067	31.4435157782304	1	-1
"Pmin_ref_seq_7788"	31.7146681846592	30.2777869935272	1	-1
"Pmin_ref_seq_421"	31.6899712339067	30.2542782637126	1	-1
"Pmin_ref_seq_779"	31.6664465878866	30.2319385965502	1	-1
"Pmin_ref_seq_5302"	31.2515657585429	29.8194180691134	1	-1
"Pmin_ref_seq_1642"	30.4370052452362	29.0107027918482	1	-1
"Pmin_ref_seq_2981"	29.7679416107031	28.3485511517314	1	-1
"Pmin_ref_seq_227"	29.4336839589547	28.0199706328747	1	-1
"Pmin_ref_seq_9125"	29.1397478790368	27.72716112812	1	-1
"Pmin_ref_seq_5089"	28.7557396262823	27.3476301777203	1	-1
"Pmin_ref_seq_6474"	28.3071637949655	26.9034859612026	1	-1
"Pmin_ref_seq_8677"	28.2158552837331	26.8132783237711	1	-1
"Pmin_ref_seq_9436"	28.0608240367869	26.6593451671239	1	-1
"Pmin_ref_seq_9477"	27.4456313746048	26.0485173103442	1	-1
"Pmin_ref_seq_5691"	26.9570145211764	25.563145511729	1	-1
"Pmin_ref_seq_5746"	26.2970875327654	24.91281069321	1	-1
"Pmin_ref_seq_9682"	26.1707928847584	24.7886191702908	1	-1
"Pmin_ref_seq_8824"	25.9146757638467	24.5356377632319	1	-1
"Pmin_ref_seq_5185"	25.6305324721584	24.2546077069678	1	-1
"Pmin_ref_seq_2421"	24.3284932102132	22.9637964247854	1	-1
"Pmin_ref_seq_3001"	24.2304706767789	22.8677845175437	1	-1
"Pmin_ref_seq_768"	24.1009626154107	22.7392782893347	1	0
"Pmin_ref_seq_2602"	23.8917377590486	22.5320501927287	1	-1
"Pmin_ref_seq_5795"	23.5682495566649	22.2135140905442	1	-1
"Pmin_ref_seq_1013"	23.4685504536251	22.1147986673857	1	-1
"Pmin_ref_seq_7286"	23.3325693494683	21.9817553048608	1	-1
"Pmin_ref_seq_3378"	23.2033738235524	21.8545072910958	1	-1
"Pmin_ref_seq_4713"	23.05481743404	21.7088558922269	1	-1
"Pmin_ref_seq_936"	22.8363893736023	21.495226714671	1	-1
"Pmin_ref_seq_6687"	22.7465893715162	21.4063801585921	1	-1
"Pmin_ref_seq_592"	22.6336240140543	21.2953154364696	1	-1
"Pmin_ref_seq_1113"	22.3828334902075	21.049240425637	1	-1
"Pmin_ref_seq_3658"	22.2503046281691	20.9204474531467	1	0
"Pmin_ref_seq_271"	22.1661116788825	20.8371834763681	1	-1
"Pmin_ref_seq_4610"	21.5632181149297	20.2443795727558	1	-1
"Pmin_ref_seq_5854"	21.4077021584054	20.0915751410558	1	-1
"Pmin_ref_seq_6276"	21.2835021436419	19.9682752188049	1	-1
"Pmin_ref_seq_6225"	21.2773264633608	19.9629977694167	1	-1
"Pmin_ref_seq_6647"	20.9635784007735	19.6546004252135	1	-1
"Pmin_ref_seq_6758"	20.9176817312889	19.6104727784678	1	-1
"Pmin_ref_seq_1958"	20.5872223418367	19.2826534851818	1	-1
"Pmin_ref_seq_5862"	20.550730797288	19.2470384181897	1	-1
"Pmin_ref_seq_9967"	20.13562798353	18.8362916538088	1	-1
"Pmin_ref_seq_1050"	20.1211739411103	18.8227036026669	1	-1
"Pmin_ref_seq_6335"	19.404794430311	18.1140412748572	1	-1
"Pmin_ref_seq_4427"	18.7366804120466	17.4551768594604	1	-1
"Pmin_ref_seq_2329"	18.6349581694052	17.3559434172227	1	-1
"Pmin_ref_seq_4658"	18.6163756635408	17.3381873521061	1	-1
"Pmin_ref_seq_9728"	18.5821664090186	17.3056262759639	1	-1
"Pmin_ref_seq_2640"	18.5665239522251	17.2908055686718	1	-1
"Pmin_ref_seq_8518"	18.4441986888637	17.169300502876	1	-1
"Pmin_ref_seq_1577"	18.3706379955634	17.0990051970035	1	-1
"Pmin_ref_seq_5250"	18.1797304156787	16.9129501199132	1	-1
"Pmin_ref_seq_8337"	18.1546821655448	16.8895073964947	1	-1
"Pmin_ref_seq_6651"	18.1186223934286	16.854248167429	1	-1
"Pmin_ref_seq_703"	17.9693198292725	16.7065422759607	1	-1
"Pmin_ref_seq_9958"	17.8151187885867	16.55709633185	1	-1
"Pmin_ref_seq_4659"	17.7814011894003	16.5259603900416	1	-1
"Pmin_ref_seq_5804"	17.7072612508855	16.4539423904708	1	-1
"Pmin_ref_seq_6295"	17.6016389715391	16.3506529429568	1	-1
"Pmin_ref_seq_5590"	17.2200971498729	15.9745061531774	1	-1
"Pmin_ref_seq_5177"	17.1012435323295	15.856417812452	1	-1
"Pmin_ref_seq_5797"	17.0005138550328	15.7587358282374	1	0
"Pmin_ref_seq_5831"	16.5392714385295	15.3042735153314	1	-1
"Pmin_ref_seq_9965"	16.4587019111826	15.224450840244	1	-1
"Pmin_ref_seq_8681"	16.1301578470558	14.9010990862544	1	-1
"Pmin_ref_seq_1564"	15.6593221553748	14.4361224309157	1	-1
"Pmin_ref_seq_9920"	15.1726497265036	13.958092963548	1	-1
"Pmin_ref_seq_2563"	14.8338600797816	13.6221464987116	1	-1
"Pmin_ref_seq_8206"	14.5367145540574	13.3278256625022	1	-1
"Pmin_ref_seq_6809"	14.2987015076926	13.0940154987633	1	-1
"Pmin_ref_seq_4219"	14.2971343539217	13.0931448880157	1	-1
"Pmin_ref_seq_4161"	14.0106314345963	12.8121744572902	1	-1
"Pmin_ref_seq_8453"	13.9928538162815	12.7950834707104	1	-1
"Pmin_ref_seq_4957"	13.7714501932191	12.5798111656994	1	-1
"Pmin_ref_seq_5768"	13.698880722648	12.5085925344194	1	-1
"Pmin_ref_seq_2782"	13.4475447504254	12.2619516834051	1	-1
"Pmin_ref_seq_5331"	13.2555338836151	12.0745857216406	1	-1
"Pmin_ref_seq_2650"	13.2259663164715	12.0463361964249	1	-1
"Pmin_ref_seq_3623"	13.1946645569487	12.017004029765	1	-1
"Pmin_ref_seq_8733"	13.0755027372585	11.9004545155866	1	-1
"Pmin_ref_seq_526"	13.0374141096071	11.8643229705686	1	-1
"Pmin_ref_seq_8326"	12.9663435700699	11.7945387875352	1	-1
"Pmin_ref_seq_437"	12.8828462008899	11.7123320418368	1	-1
"Pmin_ref_seq_1523"	12.829856288567	11.6599860058096	1	-1
"Pmin_ref_seq_9681"	12.7978447322454	11.6299003705239	1	-1
"Pmin_ref_seq_8315"	12.728747639169	11.5627206954933	1	-1
"Pmin_ref_seq_7683"	12.6560850270732	11.4926015429772	1	-1
"Pmin_ref_seq_5668"	12.4241209865773	11.2631661528964	1	-1
"Pmin_ref_seq_122"	12.4048724312258	11.2464316102492	1	-1
"Pmin_ref_seq_5792"	12.3654074713018	11.2082182203035	1	-1
"Pmin_ref_seq_8420"	12.2986631380658	11.1433445051004	1	-1
"Pmin_ref_seq_3335"	12.2911422237324	11.1370662081581	1	-1
"Pmin_ref_seq_6690"	12.0160432700599	10.8676081306403	1	0
"Pmin_ref_seq_9724"	11.9174555910925	10.7719797472802	1	0
"Pmin_ref_seq_6082"	11.8755288820079	10.7324792706618	1	-1
"Pmin_ref_seq_9600"	11.8718994819818	10.7294543167762	1	-1
"Pmin_ref_seq_2068"	11.7536492355656	10.6142137461742	1	-1
"Pmin_ref_seq_2817"	11.6373688693759	10.5009223421054	1	-1
"Pmin_ref_seq_8314"	11.5802868172271	10.444435621759	1	-1
"Pmin_ref_seq_6296"	11.4545087059592	10.3204386250118	1	-1
"Pmin_ref_seq_1118"	11.4523371829448	10.3188591872724	1	-1
"Pmin_ref_seq_5107"	11.3044405456964	10.173322851931	1	-1
"Pmin_ref_seq_2930"	11.2798887382217	10.1504510887158	1	-1
"Pmin_ref_seq_4770"	11.2181375156798	10.0899522738519	1	-1
